,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
108595,L591870,u3201,m211,HELEN,What happened?
108596,L591869,u3204,m211,KLAATU,"Before I ask you to be honest with me, perhaps I should be completely honest with you--"
108597,L591868,u3201,m211,HELEN,What is it you want?
108598,L591866,u3204,m211,KLAATU,Did you believe what he told you?  I have a reason for asking this -- a very important reason.
108599,L591865,u3201,m211,HELEN,I -- I didn't really pay much attention--  Bobby has such an active imagination.
108600,L591864,u3204,m211,KLAATU,I want to know what he told you last night.
108601,L591863,u3201,m211,HELEN,Yes--?
108602,L591862,u3204,m211,KLAATU,I saw Bobby this morning before he went to school--
108603,L591858,u3204,m211,KLAATU,May I walk out with you?
108604,L591857,u3201,m211,HELEN,I -- I was Just going to lunch.
108605,L591856,u3204,m211,KLAATU,May I see you for a minute?
108606,L591855,u3201,m211,HELEN,Oh -- hello--
108607,L591805,u3204,m211,KLAATU,"Goodnight, my dear."
108608,L591804,u3201,m211,HELEN,"Mr. Carpenter, I--  Goodnight."
108609,L591795,u3201,m211,HELEN,"Goodnight, Mr. Carpenter."
108610,L591794,u3204,m211,KLAATU,Excuse me. I was just going up to my room.
108611,L591787,u3204,m211,KLAATU,"Oh -- they just wanted to ask me a few questions. Bobby and I tried to see Professor Barnhardt in the afternoon, but he wasn't in. Apparently they thought I was looking for secrets of some kind."
108612,L591786,u3201,m211,HELEN,"Mr. Carpenter -- this is none of my business, but -- why did that detective come here last night?"
108613,L591785,u3204,m211,KLAATU,Warm and friendly and intelligent--  You know -- he's the only real friend I've made since I've been here.
108614,L591784,u3201,m211,HELEN,Naturally I think so.
108615,L591783,u3204,m211,KLAATU,"He's a fine boy, Mrs. Benson."
108616,L591782,u3201,m211,HELEN,He has his homework to keep him occupied.
108617,L591781,u3204,m211,KLAATU,Bobby's the only person I know who isn't -- Jittery.
108618,L591780,u3201,m211,HELEN,Jittery is the word.
108619,L591779,u3204,m211,KLAATU,Everyone seems so--
108620,L591671,u3204,m211,KLAATU,I enjoyed every minute of it.
108621,L591670,u3201,m211,HELEN,I don't know how to thank you.
108622,L591620,u3204,m211,KLAATU,You might keep this.  I think the professor will want to get in touch with me.
108623,L591619,u3202,m211,HILDA,"Well, he's not here. And he won't be back till this evening.  I think you'd better leave now. Unruffled, Klaatu turns to the desk and scribbles something on a scratch pad. He tears off the piece of paper and hands it to Hilda."
108624,L591618,u3204,m211,KLAATU,We came to see Professor Barnhardt.
108625,L591617,u3202,m211,HILDA,How did you get in here? And what do you want?
108626,L591616,u3204,m211,KLAATU,He'll catch on to it in no time now.
108627,L591615,u3202,m211,HILDA,How dare you write on that blackboard!  Do you realize the Professor has been working on that problem for weeks?
108628,L591908,u3203,m211,JEWELER,I'd give you a very good price.
108629,L591907,u3207,m211,TOM,"No -- no, thanks."
108630,L591906,u3203,m211,JEWELER,Would you like to sell it?
108631,L591905,u3207,m211,TOM,You sure about that?
108632,L591904,u3203,m211,JEWELER,There are no diamonds like this -- any place in the world.
108633,L591903,u3207,m211,TOM,That's what I wanted you to tell me.
108634,L591902,u3203,m211,JEWELER,I have never seen such a stone. Will you please tell me where it came from?
108635,L591901,u3207,m211,TOM,Is it worth anything?
108636,L591714,u3205,m211,LIEUTENANT,"Get going, will you, Brady -- before I get mad!"
108637,L591713,u3204,m211,KLAATU,May I suggest that you call the Professor?
108638,L591710,u3205,m211,LIEUTENANT,They can tell right away. They've got a couple of doctors who saw this man in the hospital.  Take him over to G2.
108639,L591709,u3204,m211,KLAATU,How long will that take?
108640,L591708,u3205,m211,LIEUTENANT,"People get hysterical enough, they do anything.  Look, Mr. Carpenter -- if you can't identify yourself, I got to send you over to the Army."
108641,L591707,u3204,m211,KLAATU,They would have killed this man?
108642,L591706,u3205,m211,LIEUTENANT,Okay -- book him and get him fixed up.  Looks like everybody's goin' nuts.
108643,L591702,u3204,m211,KLAATU,You don't.
108644,L591701,u3205,m211,LIEUTENANT,"Well, how do I know who you are?"
108645,L591700,u3204,m211,KLAATU,No -- I'm afraid not.
108646,L591699,u3205,m211,LIEUTENANT,"Your name's Carpenter -- that right?  Any identification, Mr. Carpenter? Driver's license -- social security number?"
108647,L591698,u3204,m211,KLAATU,"It's really quite simple... The three- body problem, you know."
108648,L591697,u3205,m211,LIEUTENANT,But I suppose you know the answer.
108649,L591696,u3204,m211,KLAATU,In this case the secret wouldn't be worth much. He doesn't know the answer himself.
108650,L591695,u3205,m211,LIEUTENANT,I suppose you know that Barnhardt does a lot of secret work for the Army.
108651,L591694,u3204,m211,KLAATU,That's right.
108652,L591693,u3205,m211,LIEUTENANT,"Oh, I see. He was having trouble and you were helping him out."
108653,L591692,u3204,m211,KLAATU,I was only trying to be helpful. He was having difficulty with a problem.
108654,L591691,u3205,m211,LIEUTENANT,"The Professor's secretary says she found you in Barnhardt's room, making marks on his blackboard."
108655,L596498,u3216,m212,SAM,What's Plan B?
108656,L596497,u3208,m212,ALAN,Time to activate Plan B.
108657,L596496,u3216,m212,SAM,Well... we blew Plan A.
108658,L596483,u3216,m212,SAM,You gotta drive!
108659,L596482,u3208,m212,ALAN,They're gaining on us!
108660,L596471,u3208,m212,ALAN,"We blew it, Edgar!  We lost it!"
108661,L596470,u3216,m212,SAM,Burn rubber does not mean <u>warp</u> <u>speed</u>!
108662,L596468,u3216,m212,SAM,Fine!  Stay here!
108663,L596467,u3208,m212,ALAN,We don't ride with vampires.
108664,L596466,u3216,m212,SAM,<u>I'll</u> have to drive!
108665,L596334,u3216,m212,SAM,Exactly how many vampires have you actually destroyed?
108666,L596333,u3208,m212,ALAN,They wouldn't be out in the daytime.
108667,L596274,u3208,m212,ALAN,"You better get a garlic T-shirt, buddy."
108668,L596273,u3216,m212,SAM,He's my brother.
108669,L596272,u3208,m212,ALAN,Why not?
108670,L596269,u3208,m212,ALAN,He's a vampire alright.
108671,L596268,u3216,m212,SAM,Yeah.
108672,L596267,u3208,m212,ALAN,Salt sticks to the bottom of his feet.
108673,L596264,u3216,m212,SAM,Wears sunglasses in the <u>house</u>.
108674,L596263,u3208,m212,ALAN,Can't stand light?
108675,L596262,u3216,m212,SAM,All day.
108676,L596157,u3216,m212,SAM,I'm gonna pray that I never need to call you.
108677,L596156,u3208,m212,ALAN,"Think of this more as a survival manual... there's our number on the back, and pray that you never need to call us."
108678,L596155,u3216,m212,SAM,I don't like horror comics.
108679,L596153,u3216,m212,SAM,You better get some fresh air.
108680,L596152,u3208,m212,ALAN,"We're fighters for Truth, Justice, and the American Way."
108681,L596149,u3216,m212,SAM,"This isn't a comic book store, right.  It's a bakery."
108682,L596148,u3208,m212,ALAN,"Yeah, you think we just work in a comic book store for our dad, huh?"
108683,L596144,u3216,m212,SAM,It's a pretty cool place if you're a Martian.
108684,L596143,u3208,m212,ALAN,How do you like Santa Carla?
108685,L596008,u3208,m212,ALAN,This one could save your life.
108686,L596007,u3216,m212,SAM,I don't like horror comics.
108687,L596005,u3216,m212,SAM,"No, I'm a resident as of today and you'll probably be seeing a lot of me... I've been collecting comic books all my life... perhaps you'd like to see my collection?"
108688,L596004,u3208,m212,ALAN,Just passing through Santa Carla?
108689,L596552,u3210,m212,EDGAR,The baddest!
108690,L596551,u3208,m212,ALAN,The meanest!
108691,L596550,u3210,m212,EDGAR,We are awesome monster-bashers!
108692,L596549,u3208,m212,ALAN,Maximum body-count.
108693,L596548,u3210,m212,EDGAR,Death to all vampires!
108694,L596547,u3208,m212,ALAN,You know what?  You're absolutely right.
108695,L596546,u3210,m212,EDGAR,Those two we brought back with us. The girl and the kid.  I don't trust 'em.  I say we terminate 'em while we can.
108696,L596545,u3208,m212,ALAN,Whattaya mean?
108697,L596544,u3210,m212,EDGAR,<u>Four</u> to go.
108698,L596543,u3208,m212,ALAN,Two down and two to go.
108699,L596542,u3210,m212,EDGAR,"Man, we totally annihilated his night-stalkin' ass!"
108700,L596541,u3208,m212,ALAN,Did you see that sucker burn?!
108701,L596516,u3210,m212,EDGAR,That's just the way we like it.
108702,L596515,u3208,m212,ALAN,Good.
108703,L596487,u3208,m212,ALAN,They're gonna book us.
108704,L596486,u3210,m212,EDGAR,They're looking at us.
108705,L596474,u3210,m212,EDGAR,"They pulled a mind-scramble on us, man!  It wasn't our fault! They opened their eyes and talked!"
108706,L596473,u3208,m212,ALAN,We unraveled in the face of the enemy!
108707,L596472,u3210,m212,EDGAR,Shut up!
108708,L596433,u3210,m212,EDGAR,"I've only got one question for you, and I want an honest answer.  Have you taken any human victims yet?"
108709,L596432,u3208,m212,ALAN,Should I run him through?
108710,L596429,u3210,m212,EDGAR,El Vampiro.
108711,L596428,u3208,m212,ALAN,The nightcrawler.  The bloodsucker.
108712,L596427,u3210,m212,EDGAR,The Prince of Darkness.
108713,L596426,u3210,m212,EDGAR,Okay.  Where's Nosferatu?
108714,L596336,u3208,m212,ALAN,Zero.
108715,L596335,u3210,m212,EDGAR,All together?
108716,L596326,u3210,m212,EDGAR,"As a matter of fact, we're almost certain that ghouls and werewolves occupy high positions at City Hall."
108717,L596325,u3208,m212,ALAN,Santa Carla has become a haven for the undead.
108718,L596324,u3210,m212,EDGAR,We've been aware of some very serious vampire activity in this town for a long time.
108719,L596396,u3209,m212,DAVID,"You're one of us, now -- aren't you?"
108720,L596395,u3215,m212,MICHAEL,"What is this, David?"
108721,L596394,u3209,m212,DAVID,"If you ever want to see Star again, then you better come with us."
108722,L596393,u3215,m212,MICHAEL,"Where's Star, David?!"
108723,L596392,u3209,m212,DAVID,"Hey, take it easy."
108724,L596391,u3215,m212,MICHAEL,Where is she?!
108725,L596194,u3209,m212,DAVID,"What's goin' on, Marko?"
108726,L596193,u3215,m212,MICHAEL,What's going' on?
108727,L596178,u3209,m212,DAVID,Get your bike.  We're going someplace.
108728,L596177,u3215,m212,MICHAEL,I'm my own man.
108729,L596108,u3209,m212,DAVID,Why?  They're only noodles.
108730,L596107,u3215,m212,MICHAEL,Don't!  Stop!
108731,L596102,u3209,m212,DAVID,You're eating maggots.  How do they taste?
108732,L596101,u3215,m212,MICHAEL,What?...
108733,L596100,u3209,m212,DAVID,"So how do you like those maggots, Michael?"
108734,L596074,u3209,m212,DAVID,Good idea.  Marko.  We're hungry.
108735,L596073,u3215,m212,MICHAEL,We were gonna grab some food.
108736,L596066,u3209,m212,DAVID,"You don't have to beat me, Michael.  Just try to keep up."
108737,L596065,u3215,m212,MICHAEL,I can't beat a Triumph.
108738,L596063,u3215,m212,MICHAEL,Star?...
108739,L596062,u3209,m212,DAVID,"C'mon, Star.  Climb on."
108740,L596061,u3215,m212,MICHAEL,That's right.
108741,L596060,u3209,m212,DAVID,"Honda 250, huh?"
108742,L596059,u3215,m212,MICHAEL,We still going?
108743,L596565,u3209,m212,DAVID,"No, Star.  Put it down.  Put it down."
108744,L596564,u3217,m212,STAR,"I will, David!"
108745,L596563,u3209,m212,DAVID,"You can't kill me, Star."
108746,L596176,u3209,m212,DAVID,"You're almost one of us now, Michael."
108747,L596175,u3217,m212,STAR,Look.
108748,L596104,u3209,m212,DAVID,"Sorry, Michael.  No hard feelings, huh?  Here.  Try these noodles."
108749,L596103,u3217,m212,STAR,Leave him alone.
108750,L596072,u3209,m212,DAVID,No.  Stick around.
108751,L596071,u3217,m212,STAR,"C'mon, Michael.  I want to go."
108752,L596055,u3217,m212,STAR,Yeah.
108753,L596054,u3209,m212,DAVID,With him?
108754,L596053,u3217,m212,STAR,For a ride.
108755,L596052,u3209,m212,DAVID,Where you going?
108756,L596501,u3210,m212,EDGAR,The dun goes down and they'll be comin' for us.
108757,L596500,u3216,m212,SAM,What happens in tow and a half hours?
108758,L596499,u3210,m212,EDGAR,We don't have one yet.  And we only have two and a half hours to come up with one.
108759,L596490,u3210,m212,EDGAR,Your dog knows flesh-eaters when he smells 'em!
108760,L596489,u3216,m212,SAM,"No, Nanook!  Quiet!"
108761,L596477,u3216,m212,SAM,There's a cop behind us.
108762,L596476,u3210,m212,EDGAR,What?
108763,L596475,u3216,m212,SAM,"Oh, no..."
108764,L596463,u3210,m212,EDGAR,That's exactly what this place is. One great big coffin.  Let's stake 'em.
108765,L596462,u3216,m212,SAM,I thought they'd be in coffins.
108766,L596461,u3210,m212,EDGAR,"Vampires, my friend.  Vampires."
108767,L596460,u3216,m212,SAM,What's that smell!?
108768,L596447,u3216,m212,SAM,Chill out Edgar.
108769,L596446,u3210,m212,EDGAR,"Just so you know:  If you try to stop us, or vamp-out in any way, I'll stake you without thinking twice about it."
108770,L596437,u3210,m212,EDGAR,"To free you, we must destroy the leader of the vampires."
108771,L596436,u3216,m212,SAM,"He's telling the truth!  Aren't you, Michael?"
108772,L596378,u3216,m212,SAM,Hit the lights again.
108773,L596377,u3210,m212,EDGAR,He's not glowing.
108774,L596332,u3216,m212,SAM,How do you know they're not?
108775,L596331,u3210,m212,EDGAR,I wish they were vampires so I could nuke them in their hearts.
108776,L596329,u3216,m212,SAM,"Well... he only shows up at the store after dark.  And today, his dog attacked my mom.  Listen to this.  From <u>Vampires</u> <u>Everywhere</u>...  'Vampires require a daytime protector -- a <u>Guardian</u> -- to watch over them as they sleep. For it is during the day that the vampire is most vulnerable. Since they hold sway over animals, <u>fierce dogs -- the hounds of Hell</u> <u>-- are often employed for this</u> <u>purpose</u>.'"
