,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
218904,L368745,u6490,m431,MOLLY,Yellow's a bad color for me.  I'll look green at breakfast.
218905,L368744,u6484,m431,GRAHAM,"Yeah. Ah... yellow, let's paint it yellow."
218906,L368743,u6490,m431,MOLLY,"I'm thinking about painting the kitchen. What color do you like, Will? Are you there?"
218907,L368742,u6484,m431,GRAHAM,I have to see somebody.
218908,L368741,u6490,m431,MOLLY,To do what?
218909,L368740,u6484,m431,GRAHAM,I don't know. I'm goin' up to Baltimore this afternoon.
218910,L368739,u6490,m431,MOLLY,"Will you be in Atlanta for a while? I'm not buggin' you about coming home, I just wondered."
218911,L368738,u6484,m431,GRAHAM,"Eating junk food.  They don't have a lock on anything, Molly. There's not enough information. Or I haven't done enough with it..."
218912,L368737,u6490,m431,MOLLY,Kevin's fine. He had to recover the turtle eggs you two fenced in. The dogs dug them up. Tell me what you're doing.
218913,L368736,u6484,m431,GRAHAM,Let's keep it the day-to-day stuff.  How's Kevin?
218914,L368735,u6490,m431,MOLLY,Which part? That or the day-to-day.
218915,L368734,u6484,m431,GRAHAM,Tell me about yourself.
218916,L368733,u6490,m431,MOLLY,"Me, too. And very erotic..."
218917,L368732,u6484,m431,GRAHAM,None you'd notice. I'm lonely...
218918,L368731,u6490,m431,MOLLY,At the store. You doin' some good?
218919,L368730,u6484,m431,GRAHAM,"Hey, baby! Where are you?"
218920,L368729,u6490,m431,MOLLY,"Hello, hotshot!"
218921,L368651,u6490,m431,MOLLY,"Mmmmh... I love you, too, Will. Good night."
218922,L368650,u6484,m431,GRAHAM,"It's me. I'll call you tomorrow, sweetheart. Go back to sleep.  I love you..."
218923,L368649,u6490,m431,MOLLY,Huh?  Will? Is that you?
218924,L368648,u6484,m431,GRAHAM,Molly?
218925,L368619,u6484,m431,GRAHAM,"I don't care.  He'll never see me or know my name. If we find him, the police will have to take him down. Not me, I'm just looking at evidence."
218926,L368618,u6490,m431,MOLLY,"Stay here with me. Me. Me. Me.  And Kevin.  That's selfish, huh?"
218927,L368617,u6484,m431,GRAHAM,If I were?
218928,L368616,u6490,m431,MOLLY,What you've already decided. You're not really asking.
218929,L368615,u6484,m431,GRAHAM,What the hell can I do?
218930,L368614,u6490,m431,MOLLY,All the things that happened to you before make you know that...
218931,L368613,u6484,m431,GRAHAM,"We have it good, don't we?"
218932,L368612,u6490,m431,MOLLY,You mended a crack in the wallpaper with your diploma.  You are open and easy now... It took you a lot of work to get to that...
218933,L368611,u6484,m431,GRAHAM,"I'm a forensic specialist, Molly. You've seen my diploma?  I got a diploma and everything."
218934,L368610,u6490,m431,MOLLY,"I said you are fine, he should leave you the hell alone."
218935,L368609,u6484,m431,GRAHAM,And you said?
218936,L368608,u6490,m431,MOLLY,He asked how you are.
218937,L368607,u6484,m431,GRAHAM,What did he want?
218938,L368606,u6490,m431,MOLLY,He stopped by to see me at the shop before he came out here.
218939,L369346,u6484,m431,GRAHAM,Tell her I called.
218940,L369345,u6485,m431,GRAMPA,What's that?
218941,L369344,u6484,m431,GRAHAM,I know... 'Out in the good air...'
218942,L369343,u6485,m431,GRAMPA,My grandboy's been eatin' a ton of breakfast every day. Been out riding. Must be the good air. You oughta see that little booger eat.  I'll bet he's gained ten pounds.  Molly's out in the motor home...
218943,L369342,u6484,m431,GRAHAM,Yes. Is Molly there?
218944,L369341,u6485,m431,GRAMPA,You going back down to Florida after?
218945,L369340,u6484,m431,GRAHAM,"Sure he is. Blond.  Probably Scandinavian, too..."
218946,L369339,u6485,m431,GRAMPA,"Well, how you doin', Mr. Graham?! You sure are in the center of a storm. Burning up lots of taxpayer's dollars, too, I bet.  On the news they said he was a white man. He isn't really, is he?"
218947,L369338,u6484,m431,GRAHAM,"It's Will Graham. Is Molly there, Mr. Swenson?"
218948,L369479,u6484,m431,GRAHAM,Go on to the house...
218949,L369478,u6491,m431,OFFICER,Lt. Fisk said...
218950,L369477,u6484,m431,GRAHAM,Go on to the house.
218951,L369476,u6491,m431,OFFICER,Meet point's up ahead!
218952,L368640,u6484,m431,GRAHAM,Thanks.
218953,L368639,u6491,m431,OFFICER,"There's a VTR setup waiting in your hotel room, that you asked for. They transferred the home movies of both families onto half-inch VHS."
218954,L368638,u6484,m431,GRAHAM,That's right.
218955,L368637,u6491,m431,OFFICER,"I'll come inside with you, if you like, but Mr. Crawford said you'd probably want to be alone."
218956,L368636,u6484,m431,GRAHAM,Thanks for the lift.
218957,L369530,u6495,m431,SHERMAN,"I can't thank you enough, I..."
218958,L369529,u6484,m431,GRAHAM,"No, I'm okay. I just wanted to...  ...stop by and..."
218959,L369528,u6495,m431,SHERMAN,"We're fine. Fine. We're all well. We're okay!  That man, Crawford, called and... told me...  ...how 'bout a drink? Coffee or something?"
218960,L369526,u6495,m431,SHERMAN,"Oh, Jesus... Come in.  Honey...!"
218961,L369525,u6484,m431,GRAHAM,My name's Will Graham. I...
218962,L369524,u6495,m431,SHERMAN,Yes. Who are you?
218963,L369523,u6484,m431,GRAHAM,Are you George Sherman?
218964,L369522,u6495,m431,SHERMAN,What do you want?
218965,L369089,u6487,m431,KEVIN,"You like that Colombian stuff, don't you?"
218966,L369088,u6484,m431,GRAHAM,Huh?
218967,L369087,u6487,m431,KEVIN,What kind of coffee do you like?
218968,L369084,u6484,m431,GRAHAM,...yes.
218969,L369083,u6487,m431,KEVIN,And Hobbs died?
218970,L369082,u6484,m431,GRAHAM,...after a while.
218971,L369081,u6487,m431,KEVIN,She got all right?
218972,L369080,u6484,m431,GRAHAM,No.
218973,L369079,u6487,m431,KEVIN,Did the girl die?
218974,L369077,u6484,m431,GRAHAM,Yes. Hobbs had one of his daughters from behind. He was cutting her. I shot him.
218975,L369076,u6487,m431,KEVIN,You went in the apartment?
218976,L369075,u6484,m431,GRAHAM,"With a knife.  I found a curly piece of metal in the clothes of one of the girls. The kind of shred a pipe threader makes. I was taking a look at steam fitters, plumbers. It took a long time. In one place there was a resignation letter from a man named Hobbs. I saw it and it was..., peculiar.  I was going up these stairs to Hobbs' apartment. I was halfway up when he shoved his wife down at me. She was dying.  I sent the officer with me to call a SWAT team. But I could hear kids in there and screaming. I couldn't wait."
218977,L369074,u6487,m431,KEVIN,How?
218978,L369073,u6484,m431,GRAHAM,Hobbs was insane. He was attacking college girls and he killed them.
218979,L369072,u6487,m431,KEVIN,How did it happen?
218980,L369071,u6484,m431,GRAHAM,No. It's just my job to find him.  I was in the hospital after Garrett Jacob Hobbs.
218981,L369070,u6487,m431,KEVIN,Are you gonna kill him?
218982,L369069,u6484,m431,GRAHAM,We don't know that.
218983,L369068,u6487,m431,KEVIN,"I told my dad before he died, I'd take care of Mom. And I'll do it.  This guy wants to kill you?"
218984,L369067,u6484,m431,GRAHAM,"I was in the psychiatric wing. It bothers you, finding out I was in there... doesn't it?"
218985,L369066,u6487,m431,KEVIN,I figured I'd ask you...
218986,L369065,u6484,m431,GRAHAM,Yes.
218987,L369064,u6487,m431,KEVIN,Barry's mom had this newspaper. It said you killed the guy in Minnesota and were in a mental hospital. Is it true?
218988,L369063,u6484,m431,GRAHAM,No. You're very well-protected.  No one can find our where you are.
218989,L369062,u6487,m431,KEVIN,Is there anything I need to know to see about Mom?
218990,L369059,u6484,m431,GRAHAM,"What is he? Afraid to leave you alone with me now?'  He read the Tattler piece, didn't he?"
218991,L369058,u6487,m431,KEVIN,"I'll hang around in here. I'll just be in the kitchen, Mom..."
218992,L369057,u6484,m431,GRAHAM,It's a precaution...  Why don't you run down to the bay. They got a swimming float.
218993,L368625,u6484,m431,GRAHAM,"Yeah, but not now... These will all make it... guaranteed."
218994,L368624,u6487,m431,KEVIN,"Crabs would get most of the newborns before they made it to the sea, huh?"
218995,L368623,u6484,m431,GRAHAM,In this hatchery? Forty to fifty.
218996,L368622,u6487,m431,KEVIN,How many turtle eggs you think are in here?
218997,L368621,u6484,m431,GRAHAM,Yeah...
218998,L368620,u6487,m431,KEVIN,Will it keep them out?
218999,L369360,u6488,m431,LECKTOR,"It feels good because: if you do as God does, enough times, you become as God is: powerful..."
219000,L369359,u6484,m431,GRAHAM,Why does it feel good?
219001,L369358,u6488,m431,LECKTOR,"You should, Will. God's terrific!  He dropped a church roof on thirty- four of His worshippers in Texas last Wednesday night. Just as they were groveling to Him and singing a hymn.  Don't you think that felt good?  He wouldn't begrudge you two measly murders."
219002,L369357,u6484,m431,GRAHAM,I don't believe in God.
219003,L369356,u6488,m431,LECKTOR,"When you were so depressed after you shot Mr. Garrett Jacob Hobbs to death, it wasn't the act that got you down. Didn't you really feel so bad because killing him felt so good?  And why shouldn't it feel good?! It must feel good to God. God does it all the time!"
219004,L369355,u6484,m431,GRAHAM,Fight what?
219005,L369354,u6488,m431,LECKTOR,"I want to help you, Will. You'd be more comfortable if you relaxed with yourself. We don't invent our natures, They're issued to us.  Along with our lungs and pancreas and everything else. Why fight it?"
219006,L369353,u6484,m431,GRAHAM,"I'm worn out with you crazy sons-of- bitches. If you've got something to say, Lecktor, say it."
219007,L369352,u6488,m431,LECKTOR,You know Lounds's enlightened me on one thing: your confinement in the mental hospital. My attorney should have brought that our in court.
219008,L369351,u6484,m431,GRAHAM,What do you want?
219009,L369350,u6488,m431,LECKTOR,"I wanted to congratulate you for the job you did on Mr. Lounds. I admired it enormously. What a cunning boy you are, Will."
219010,L368830,u6484,m431,GRAHAM,"Goodbye, Dr. Lecktor. You can leave messages for me at the number on the file."
219011,L368829,u6488,m431,LECKTOR,"Do you know how you caught me, Will?"
219012,L368828,u6484,m431,GRAHAM,No.
219013,L368827,u6488,m431,LECKTOR,"I'll study it, Will. When you get more files, I'd like to see them, too. You can call me. When I have to call my lawyer, they bring me a telephone. Would you like to give me your home number?"
219014,L368826,u6484,m431,GRAHAM,I haven't decided yet.
219015,L368825,u6488,m431,LECKTOR,May I keep the file?
219016,L368824,u6484,m431,GRAHAM,When you do have one I'd like to hear it.
219017,L368823,u6488,m431,LECKTOR,I don't have one right now.
219018,L368822,u6484,m431,GRAHAM,I want your opinion.
219019,L368821,u6488,m431,LECKTOR,"You came here to look at me, Will. To get the old scent again, didn't you?"
219020,L368820,u6484,m431,GRAHAM,Yes. I'd considered it.
219021,L368819,u6488,m431,LECKTOR,It's not 'interesting'. You thought of it before.
219022,L368818,u6484,m431,GRAHAM,That's interesting.
219023,L368817,u6488,m431,LECKTOR,"Because, my dear Will, if this Pilgrim imagines he has a relationship with the full moon, he might go outside and look at it.  Have you seen blood in moonlight, Will? It appears quite black. If one were nude, it would be better to have outdoor privacy for this sort of thing."
219024,L368816,u6484,m431,GRAHAM,"Big backyards, fences, some hedges, why?"
219025,L368815,u6488,m431,LECKTOR,What were the yards like?
219026,L368812,u6488,m431,LECKTOR,You haven't threatened to take away my books yet.
219027,L368811,u6484,m431,GRAHAM,"Good-bye, Dr. Lecktor."
219028,L368810,u6488,m431,LECKTOR,"Do you dream much, Will?"
219029,L368809,u6484,m431,GRAHAM,No.
219030,L368808,u6488,m431,LECKTOR,"Let me have them, and I might consider it."
219031,L368807,u6484,m431,GRAHAM,Yes.
219032,L368806,u6488,m431,LECKTOR,Pictures?
219033,L368805,u6484,m431,GRAHAM,Yes.
219034,L368804,u6488,m431,LECKTOR,Do you have the file with you
219035,L368803,u6484,m431,GRAHAM,"I don't think I'll persuade you. You'll do it or you won't. Dr. Bloom is working an it anyway, and he's the best..."
219036,L368802,u6488,m431,LECKTOR,Don't think you can persuade me with appeals to my intellectual vanity.
219037,L368800,u6488,m431,LECKTOR,"You're very tan, Will."
219038,L368799,u6484,m431,GRAHAM,You're insane.
219039,L368798,u6488,m431,LECKTOR,What disadvantage?
219040,L368797,u6484,m431,GRAHAM,You had disadvantages.
219041,L368796,u6488,m431,LECKTOR,"Then how did you catch me, Will?"
219042,L368795,u6484,m431,GRAHAM,No. I knew that I'm not smarter than you are.
219043,L368794,u6488,m431,LECKTOR,"Then by implication, you think that you are smarter than me, since you caught me."
219044,L368793,u6484,m431,GRAHAM,I thought you might be curious to find our if you're smarter than the person I'm looking for.
219045,L368792,u6488,m431,LECKTOR,Pray tell.
219046,L368791,u6484,m431,GRAHAM,You'll get to see the file on this case. And there's another reason.
219047,L368790,u6488,m431,LECKTOR,"Chilton? Gruesome, isn't he? He fumbles at your head like a freshman pulling at a panty girdle.  He actually tries to give me a Thematic and Apperception test. Hah. Sat there waiting for MF-13 to come up. It's a card with a woman in bed and a man in the foreground.  I was supposed to avoid a sexual interpretation. I laughed in his face.  Never mind, it's boring."
219048,L368789,u6484,m431,GRAHAM,There are things you don't have. Research materials... I could speak to the Chief of Staff...?
219049,L368788,u6488,m431,LECKTOR,Why should I tell you?
219050,L368787,u6484,m431,GRAHAM,I thought you would have some ideas.
219051,L368786,u6488,m431,LECKTOR,"In the papers. I don't tear out the articles.  I wouldn't want them to think I was dwelling on anything morbid. You want to know how he's choosing them, don't you?"
219052,L368785,u6484,m431,GRAHAM,"You read about it, I'm sure."
219053,L368784,u6488,m431,LECKTOR,Yes.
219054,L368783,u6484,m431,GRAHAM,It's about Atlanta and Birmingham.
219055,L368782,u6488,m431,LECKTOR,"Yes, I thought so."
219056,L368781,u6484,m431,GRAHAM,"I want you to help me, Dr. Lecktor."
219057,L368780,u6488,m431,LECKTOR,"It doesn't matter to me, Will."
219058,L368779,u6484,m431,GRAHAM,It's in the transcript. What does it matter now?
219059,L368778,u6488,m431,LECKTOR,No it's not. Do you know how you did it Will?
219060,L368777,u6484,m431,GRAHAM,You've read the transcript. It's all there.
219061,L368776,u6488,m431,LECKTOR,"A layman..., layman. Interesting term. So many experts on government grants. And you say you're a 'layman?' But it was you who caught me, wasn't it, Will? Do you know how you did it'"
219062,L368775,u6484,m431,GRAHAM,"Very interesting, even to a layman."
219063,L368774,u6488,m431,LECKTOR,And?
219064,L368773,u6484,m431,GRAHAM,Dr. Bloom showed me your article on surgical addiction in the journal of Clinical Psychiatry.
219065,L368772,u6488,m431,LECKTOR,"Of course, you don't.  I'm glad you came. My callers are all professional. Clinical psychiatrists from cornfield colleges somewhere. Second-raters, the lot."
219066,L368771,u6484,m431,GRAHAM,No.
219067,L368770,u6488,m431,LECKTOR,"Emotional problems, I hear. He was a very promising young officer. Do you ever have any problems, Will?"
219068,L368769,u6484,m431,GRAHAM,Stuart is fine.
219069,L368768,u6488,m431,LECKTOR,And how is Officer Stuart? The one who was the first to see my basement.
219070,L368767,u6484,m431,GRAHAM,I got it. Thank you.
219071,L368766,u6488,m431,LECKTOR,Did you get my card?
219072,L368765,u6484,m431,GRAHAM,I keep getting it for Christmas.
219073,L368764,u6488,m431,LECKTOR,That's the same atrocious aftershave you wore in court three years ago.
219074,L369151,u6484,m431,GRAHAM,Let's walk the route.
219075,L369150,u6497,m431,SPURGEN,You got it.
219076,L369149,u6484,m431,GRAHAM,Because he's gone for the head shot seven out of eight times'
