,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
145315,L110825,u4241,m283,KURTZMAN,Is it all right about Mrs Buttle's cheque?
145316,L110790,u4249,m283,SAM,Don't mention it. See you later.
145317,L110789,u4241,m283,KURTZMAN,You are good to me Sam.
145318,L110788,u4249,m283,SAM,That's it.
145319,L110787,u4249,m283,SAM,Here.
145320,L110786,u4241,m283,KURTZMAN,Oh God! I think I've broken a bone. What a pathetic thing I am.
145321,L110785,u4249,m283,SAM,Here we are. Pink and blue receipts. All you've got to do is sign these and the back of the cheque.
145322,L110784,u4241,m283,KURTZMAN,"Of course, of course. Leave it to me. How do I authorize a cheque?"
145323,L110783,u4249,m283,SAM,Call the motor pool and authorise personal transport.
145324,L110782,u4241,m283,KURTZMAN,Here. What do I do next?
145325,L110779,u4249,m283,SAM,"Drive out to Mrs Buttle, give her the cheque, tell her to sign her name on the back, cash it at the corner sweet shop."
145326,L110778,u4241,m283,KURTZMAN,What?
145327,L110777,u4249,m283,SAM,"You'd never get away with it. Besides, you can't do that to somebody's refund. It's Christmas. There is one more option."
145328,L110776,u4241,m283,KURTZMAN,"Well, that's it! I may as well go and hang myself! This sort of thing couldn't have happened before the stupid seventh tier reorganization! That was Simmons doing! And he and Jeffries always sit together at lunch! The bastards!  Ow!  Perhaps we can lose it ... behind the filing cabinet ... or destroy it ... burn it ... eat it ..."
145329,L110775,u4249,m283,SAM,Problem. She doesn't have a bank account.
145330,L110772,u4241,m283,KURTZMAN,27156789/074328/K.
145331,L110771,u4249,m283,SAM,There we go. Mrs. Veronica Buttle. What's the number on the cheque?
145332,L110770,u4241,m283,KURTZMAN,Next of kin!
145333,L110769,u4249,m283,SAM,Try next of kin.
145334,L110768,u4241,m283,KURTZMAN,Dead! Oh no! That's terrible! We'll never get rid of the damned thing! What are we going to do?
145335,L110767,u4249,m283,SAM,He is dead.
145336,L110766,u4249,m283,SAM,Hang on.
145337,L110765,u4241,m283,KURTZMAN,"I've tried that! Population Census have got him down as dormanted, the Central Collective Storehouse computer has got him down as deleted, and the Information Retrieval have got him down as inoperative ... Security has him down as excised., Admin have him down as completed"
145338,L110764,u4249,m283,SAM,Send it to somebody else. Send it to Buttle. It's his cheque.
145339,L110763,u4241,m283,KURTZMAN,"We've got to get rid of it! There's been a balls-up somewhere, and when the music stops they'll jump on whoever's holding the cheque!"
145340,L110762,u4249,m283,SAM,I've never seen a Ministry cheque before.
145341,L110761,u4241,m283,KURTZMAN,"I mean, Buttle! It's been confusion from the word go! He's been wrongly charged for Electromemorytherapy and someone somewhere is trying to make us carry the can!"
145342,L110760,u4249,m283,SAM,Tuttle?
145343,L110759,u4241,m283,KURTZMAN,The refund for Tuttle!
145344,L110758,u4249,m283,SAM,A cheque.
145345,L110578,u4249,m283,SAM,What a BITCH!
145346,L110577,u4241,m283,KURTZMAN,It's your mother isn't it? Pulling strings again.
145347,L110576,u4241,m283,KURTZMAN,You've been promoted.
145348,L110575,u4249,m283,SAM,Really.
145349,L110574,u4241,m283,KURTZMAN,"Would you really, Sam?"
145350,L110573,u4249,m283,SAM,I've told you before. I'd turn it down.
145351,L110572,u4241,m283,KURTZMAN,But if they did promote you
145352,L110571,u4249,m283,SAM,Don't worry.
145353,L110570,u4241,m283,KURTZMAN,What a relief! I don't know what I'd do if you ever got promoted.
145354,L110569,u4249,m283,SAM,"Expediting has put in for electrical procedures in respect of Buttle, Archibald, shoe repair operative, but Security has invoiced Admin for Tuttle, Archibald, heating engineer"
145355,L110568,u4241,m283,KURTZMAN,"Oh, good!"
145356,L110567,u4249,m283,SAM,Information Retrieval.
145357,L110566,u4241,m283,KURTZMAN,Isn't it? Whose is it?
145358,L110565,u4249,m283,SAM,It's not our mistake!
145359,L110564,u4241,m283,KURTZMAN,"Oh my God, a mistake!"
145360,L110563,u4249,m283,SAM,"It's not the machine. There's a mismatch on the personnel code numbers... Ah there we go! That's a B58/732 when it should be a T47/215 ... Tuttle ... he should have 31.06, debited against his account for electrical procedures, not Buttle."
145361,L110562,u4241,m283,KURTZMAN,"Perhaps the machine's on the blink! It keeps picking up old films. That can't he right, can it?"
145362,L111261,u4242,m283,LIME,"Sorry, a bit busy at the moment.  You seem to have quite a lot to do yourself."
145363,L111260,u4249,m283,SAM,"Lime, I need to use your computer"
145364,L110990,u4249,m283,SAM,"Gillian Layton - Suspect S/5173. Truck driver! All enquiries, reference officer 412/L - Room 5001.  That's what I wanted to know. Thank you very much."
145365,L110989,u4242,m283,LIME,Hey - that's my desk!
145366,L110982,u4242,m283,LIME,"Oh - yes. Look you're putting me off, standing there! Go back to your office and I'll give you a knock when I've finished."
145367,L110981,u4249,m283,SAM,You haven't switched it on.
145368,L110980,u4242,m283,LIME,"Sod it, it's broken!"
145369,L110979,u4242,m283,LIME,"You must be joking -  When there's a woman involved - there's no stopping me. Now, let me have that sheet."
145370,L110978,u4249,m283,SAM,"What?  Look, let me use the console for a few minutes."
145371,L110977,u4242,m283,LIME,"This is your dream girl, is it?"
145372,L110976,u4249,m283,SAM,I know her age and distinguishing marks. But I need an address or a place of work or something
145373,L110975,u4242,m283,LIME,A woman eh? I see.
145374,L110974,u4249,m283,SAM,Alright. There's someone I want to check out. A woman called Gillian Layton.
145375,L110973,u4242,m283,LIME,I'll tell you what .... You tell me what and I'll do it for. I'm a bit of a whizz on this thing.
145376,L110972,u4249,m283,SAM,Yes.
145377,L110971,u4242,m283,LIME,You want to take my console into your office?
145378,L110970,u4249,m283,SAM,I'll bring it back in ten minutes.
145379,L110969,u4242,m283,LIME,What?
145380,L110968,u4249,m283,SAM,Ah.  Would you mind if I borrowed your computer console?
145381,L110967,u4242,m283,LIME,"Ah, yes, you're the new boy from next door, ha ha!  My name's Lime. Harvey Lime. Welcome to Expediting."
145382,L110966,u4249,m283,SAM,Sam Lowry.
145383,L110965,u4242,m283,LIME,"No, you can't have any more chairs! There's only one left in here now, and I need that to sit on!  Oh ... er, sorry. Who are you?"
145384,L111314,u4243,m283,MATTHEWS,There are some who go to Dr. Jaffe's clinic who never come back at all.
145385,L111313,u4249,m283,SAM,How long will she he away?
145386,L111312,u4243,m283,MATTHEWS,I won't be held responsible.
145387,L111311,u4249,m283,SAM,"Well, she's my mother, not yours."
145388,L111310,u4243,m283,MATTHEWS,She didn't say anything about it to me.
145389,L111309,u4249,m283,SAM,My mother said it would be all right.
145390,L110633,u4244,m283,MOTHER,"I'm sorry Alma, I didn't mean to sound so ..."
145391,L110632,u4250,m283,SPIRO,"Numero une, crevettes  la mayonaaise."
145392,L110619,u4250,m283,SPIRO,"A most perceptive choice, Madam, if I may say so.  Monsieur?"
145393,L110618,u4244,m283,MOTHER,"Oh, to hell with the diet, a number eight, please."
145394,L110604,u4244,m283,MOTHER,We're meeting Mrs Terrain.
145395,L110603,u4250,m283,SPIRO,"{suddenly unctious) Oh, but of course ..."
145396,L110602,u4244,m283,MOTHER,"You remember Samuel, my son."
145397,L110601,u4250,m283,SPIRO,I'm sorry but ...
145398,L110600,u4244,m283,MOTHER,"Hello, Spiro. Merry Christmas."
145399,L111411,u4244,m283,MOTHER,Not now ... please
145400,L111410,u4249,m283,SAM,Mother? ... What ... what's ... you've got to help me ...
145401,L111409,u4244,m283,MOTHER,Sam!!!
145402,L110889,u4249,m283,SAM,"Actually, I've decided ..."
145403,L110888,u4244,m283,MOTHER,It seems you're the first person ever to turn down a promotion. He thinks you should see a doctor.
145404,L110887,u4249,m283,SAM,I want to talk to him.
145405,L110886,u4244,m283,MOTHER,Yes he is - he wants to talk to you.
145406,L110885,u4249,m283,SAM,Is Mr Helpmann here?
145407,L110884,u4244,m283,MOTHER,Of course. Isn't it wonderful? The bandages came of this afternoon. Come and join the fun. Everybody's here.
145408,L110883,u4249,m283,SAM,Mother? Is that you?
145409,L110659,u4244,m283,MOTHER,"Don't be childish, Samuel. Of course you want something. You must have hopes, wishes, dreams."
145410,L110658,u4249,m283,SAM,I'm sorry. I don' t want dessert. I don't want promotion. I don't want anything.
145411,L110657,u4244,m283,MOTHER,Sam ... you haven't had dessert.
145412,L110650,u4249,m283,SAM,Mother!
145413,L110649,u4244,m283,MOTHER,"Actually, Alma, that's one of the little things I was dying to tell you ... Sam's been promoted to Information Retrieval."
145414,L110641,u4244,m283,MOTHER,"By the way, I saw a wonderful idea for Christmas presents at the chemists. Gift tokens. Medical gift tokens."
145415,L110640,u4249,m283,SAM,This isn't rare!
145416,L110639,u4244,m283,MOTHER,What were we saying?
145417,L110598,u4244,m283,MOTHER,It's something for executives.
145418,L110597,u4249,m283,SAM,What is it?
145419,L110596,u4244,m283,MOTHER,I hope you like it. It's very exclusive.
145420,L110594,u4249,m283,SAM,"You're not listening, mother."
145421,L110593,u4244,m283,MOTHER,Mr Helpmann was very close to your poor father. He was very close to me. Still is. He'll take you under his wing at Information Retrieval. You'll like it when you get there.
145422,L110581,u4244,m283,MOTHER,No you're not. Jack Lint is a lesson to you - he never had your brains but he's got the ambition. You haven't got the ambition but luckily you've got me. And Mr Helpmann. Mr Helpmann was very close -
145423,L110580,u4249,m283,SAM,"I just wish you would stop interfering, mother! I don't want promotion. I'm happy where I am."
145424,L110809,u4245,m283,MRS BUTTLE,He hadn't done anything ... He was good ... What have you done with his body?
145425,L110808,u4249,m283,SAM,Uh ...
145426,L110806,u4249,m283,SAM,Um ...
145427,L110805,u4245,m283,MRS BUTTLE,What have you done with his body?
145428,L110804,u4249,m283,SAM,"Er ... I assure you Mrs Buttle, the Ministry is always very scrupulous about following up and eradicating error. If you have any complaints which you'd like to make, I'd be more than happy to send you the appropriate forms."
145429,L110803,u4245,m283,MRS BUTTLE,"My husband's dead, isn't he?"
145430,L110802,u4249,m283,SAM,"Yes. Not my department ... I'm only records. It seems that Mr Buttle was overcharged by Information Retrieval. I don't think they usually make mistakes ... but, er ... I suppose we're all human."
145431,L110801,u4245,m283,MRS BUTTLE,Mistake?
145432,L110800,u4249,m283,SAM,It's a refund ... I'm afraid there was a mistake.
145433,L111233,u4246,m283,MRS TERRAIN,Shirley and I come here regularly. I love romantic lingerie.
145434,L111232,u4249,m283,SAM,"Er, yes ..."
145435,L111231,u4246,m283,MRS TERRAIN,"My complication had a complication, but Dr Chapman says I'll soon be up and bouncing about like a young gazelle. Are you buying a Christmas present for your mother?"
145436,L111230,u4249,m283,SAM,I think that'll hold it.  Hello Shirley. Just helping someone tie up a Christmas present. How are you?
145437,L111229,u4249,m283,SAM,"Ah ... hello, Mrs Terrain. SAM lets go of the parcel and pushes JILL away. She moves off."
145438,L110908,u4249,m283,SAM,I ... uh ...
145439,L110907,u4246,m283,MRS TERRAIN,Here we are! I'm going to leave you two lovebirds in peace.
145440,L110906,u4246,m283,MRS TERRAIN,"I know, I know ...!"
145441,L110905,u4249,m283,SAM,"Actually, there's someone I want to meet ..."
145442,L110904,u4246,m283,MRS TERRAIN,There was a slight complication. Dr. Chapman says it often happens with a delicate skin like mine. Nothing to worry about. He's promised me I'll have these bandages off in a ...
145443,L110903,u4249,m283,SAM,Whatever happened to you?
145444,L110648,u4249,m283,SAM,What? Now? It's my lunch hour.
145445,L110647,u4246,m283,MRS TERRAIN,"Really, Sam - when are you going to do something about these terrorists?"
145446,L110635,u4250,m283,SPIRO,"Numero trois, steak.  Monsieur, Mesdames, Bon appetit."
145447,L110634,u4246,m283,MRS TERRAIN,"That's all right Ida ... it's just that he's such an artist. To him, cutting is so crude ... so primitive."
145448,L110629,u4250,m283,SPIRO,"Numero deux, duck a l'orange."
145449,L110628,u4246,m283,MRS TERRAIN,It's too exciting. I've left Dr Jaffe and gone to Dr. Chapman.
145450,L110627,u4250,m283,SPIRO,"Numero huit, braised veal in wine sauce."
145451,L110615,u4246,m283,MRS TERRAIN,"Thank you, Spiro. Shirley, what are you going to have?"
145452,L110614,u4250,m283,SPIRO,"Between you and me, Madam, today the number two."
145453,L110613,u4246,m283,MRS TERRAIN,"I can't make up my mind whether to have a number one or a number two. What do you recommend, Spiro?"
145454,L110686,u4249,m283,SAM,What? Who is this?
145455,L110685,u4247,m283,PHONE VOICE,Put the phone down and your hands up.
145456,L110684,u4249,m283,SAM,Who's that?
145457,L110683,u4247,m283,PHONE VOICE,Hello. Mr Lowry?
145458,L110682,u4249,m283,SAM,Hello ... hello ...
145459,L110668,u4247,m283,PHONE VOICE,Thank you for calling Cen -
145460,L110667,u4249,m283,SAM,"Yes, but. I've got to have a heating engineer"
145461,L110666,u4247,m283,PHONE VOICE,"Thank you for calling Central Services. I am sorry, due -"
145462,L110665,u4249,m283,SAM,This is an emergency!
145463,L110664,u4247,m283,PHONE VOICE,"Thank you or calling Central Services. am sorry, due to temporary staff shortage, Central Services cannot take service calls centrally between 2300 and 0900 hours - have a nice day - this has not been a recording, incident-"
145464,L110663,u4249,m283,SAM,"Hello - Central Services - I'm at 579B Block l9, Northwestern Section D - that's exit 1 on Green Pastures Highway at the Orange Blossom Flyover - and I've got trouble with the air- conditioning"
145465,L111328,u4249,m283,SAM,"Thank you, Dawson."
145466,L111327,u4248,m283,PORTER,"I'm glad to see the Ministry's continuing its tradition of recruiting the brightest and best, sir."
145467,L111326,u4249,m283,SAM,"And you can't tell me what the proper channels are, because that's classified information?"
145468,L111325,u4248,m283,PORTER,"I'm afraid I can't, sir. You have to go through the proper channels."
145469,L111324,u4249,m283,SAM,"Excuse me, Dawson, can you put me through to Mr Helpmann's office?"
145470,L110951,u4248,m283,PORTER,"No you couldn't, sir. This is Information Retrieval.  the lift's arrived, sir."
145471,L110950,u4249,m283,SAM,But I could be anybody.
145472,L110949,u4248,m283,PORTER,"No need, sir"
145473,L110948,u4249,m283,SAM,My I.D. cards.
145474,L110947,u4248,m283,PORTER,"No, sir."
145475,L110946,u4249,m283,SAM,"Er, don't you want to search me?"
145476,L110945,u4248,m283,PORTER,"Thirtieth floor, sir. You're expected."
145477,L110944,u4249,m283,SAM,My name is Sam Lowry. I have to report to Mr Warren.
